Date,Absorption Rate,Absorption Rate growth,Absorption Rate growth lag 1,Absorption Rate growth lag 10,Absorption Rate growth lag 11,Absorption Rate growth lag 12,Absorption Rate growth lag 13,Absorption Rate growth lag 14,Absorption Rate growth lag 15,Absorption Rate growth lag 16,Absorption Rate growth lag 17,Absorption Rate growth lag 18,Absorption Rate growth lag 2,Absorption Rate growth lag 3,Absorption Rate growth lag 4,Absorption Rate growth lag 5,Absorption Rate growth lag 6,Absorption Rate growth lag 7,Absorption Rate growth lag 8,Absorption Rate growth lag 9,Absorption Rate growth12,Absorption Rate growth12 lag 1,Absorption Rate growth12 lag 10,Absorption Rate growth12 lag 11,Absorption Rate growth12 lag 12,Absorption Rate growth12 lag 13,Absorption Rate growth12 lag 14,Absorption Rate growth12 lag 15,Absorption Rate growth12 lag 16,Absorption Rate growth12 lag 17,Absorption Rate growth12 lag 18,Absorption Rate growth12 lag 2,Absorption Rate growth12 lag 3,Absorption Rate growth12 lag 4,Absorption Rate growth12 lag 5,Absorption Rate growth12 lag 6,Absorption Rate growth12 lag 7,Absorption Rate growth12 lag 8,Absorption Rate growth12 lag 9,Absorption Rate lag 1,Absorption Rate lag 10,Absorption Rate lag 11,Absorption Rate lag 12,Absorption Rate lag 13,Absorption Rate lag 14,Absorption Rate lag 15,Absorption Rate lag 16,Absorption Rate lag 17,Absorption Rate lag 18,Absorption Rate lag 2,Absorption Rate lag 3,Absorption Rate lag 4,Absorption Rate lag 5,Absorption Rate lag 6,Absorption Rate lag 7,Absorption Rate lag 8,Absorption Rate lag 9,Mortgage rate 5y log,Mortgage rate 5y log lag 1,Mortgage rate 5y log lag 10,Mortgage rate 5y log lag 11,Mortgage rate 5y log lag 12,Mortgage rate 5y log lag 13,Mortgage rate 5y log lag 14,Mortgage rate 5y log lag 15,Mortgage rate 5y log lag 16,Mortgage rate 5y log lag 17,Mortgage rate 5y log lag 18,Mortgage rate 5y log lag 2,Mortgage rate 5y log lag 3,Mortgage rate 5y log lag 4,Mortgage rate 5y log lag 5,Mortgage rate 5y log lag 6,Mortgage rate 5y log lag 7,Mortgage rate 5y log lag 8,Mortgage rate 5y log lag 9,SNLR,SNLR lag 1,SNLR lag 10,SNLR lag 11,SNLR lag 12,SNLR lag 2,SNLR lag 3,SNLR lag 4,SNLR lag 5,SNLR lag 6,SNLR lag 7,SNLR lag 8,SNLR lag 9,HPI growth
2023-06-30,35.9,-0.3015564202334631,0.00982318271119853,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.3036363636363637,-0.462890625,-0.16883116883116878,-0.05230769230769228,0.3078470824949697,0.14648212226066892,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.16938110749185675,0.3420365535248042,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.4188163884673749,-0.40152339499455936,-0.182108626198083,0.13653136531365306,0.7496635262449529,0.9338521400778212,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,51.4,34.2,29.6,30.7,38.3,55.0,102.4,123.2,130.0,99.4,50.9,46.6,34.6,23.2,26.2,27.7,26.5,28.8,1.766441661243765,1.747459210331475,1.7191887763932197,1.706564623164823,1.6193882432872684,1.5325568680981427,1.4327007339340465,1.3270750014599193,1.275362800412609,1.235471471385307,1.2383742310432684,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,0.38317307692307695,0.5081364829396325,0.4697933227344992,0.4184704184704185,0.34545454545454546,0.5738368172623062,0.5221476510067115,0.4730999146029035,0.3074866310160428,0.6893787575150301,0.42052144659377627,0.36649964209019326,0.3607681755829904,0.013273086698672776
2023-07-31,24.5,-0.31754874651810583,-0.3015564202334631,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.3036363636363637,-0.462890625,-0.16883116883116878,-0.05230769230769228,0.3078470824949697,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.17229729729729737,0.16938110749185675,-0.52,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.4188163884673749,-0.40152339499455936,-0.182108626198083,0.13653136531365306,0.7496635262449529,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,35.9,28.8,34.2,29.6,30.7,38.3,55.0,102.4,123.2,130.0,51.4,50.9,46.6,34.6,23.2,26.2,27.7,26.5,1.7900914121273581,1.766441661243765,1.7298840655099674,1.7191887763932197,1.706564623164823,1.6193882432872684,1.5325568680981427,1.4327007339340465,1.3270750014599193,1.275362800412609,1.235471471385307,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,0.31910463300364394,0.38317307692307695,0.3607681755829904,0.4697933227344992,0.4184704184704185,0.5081364829396325,0.5738368172623062,0.5221476510067115,0.4730999146029035,0.3074866310160428,0.6893787575150301,0.42052144659377627,0.36649964209019326,-0.0029264214046822445
2023-08-31,22.3,-0.0897959183673469,-0.31754874651810583,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.3036363636363637,-0.462890625,-0.16883116883116878,-0.05230769230769228,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.347953216374269,-0.17229729729729737,-0.6164978292329957,-0.52,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.4188163884673749,-0.40152339499455936,-0.182108626198083,0.13653136531365306,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,24.5,26.5,28.8,34.2,29.6,30.7,38.3,55.0,102.4,123.2,35.9,51.4,50.9,46.6,34.6,23.2,26.2,27.7,1.8196988379172965,1.7900914121273581,1.749199854809259,1.7298840655099674,1.7191887763932197,1.706564623164823,1.6193882432872684,1.5325568680981427,1.4327007339340465,1.3270750014599193,1.275362800412609,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,0.34217016029593095,0.31910463300364394,0.36649964209019326,0.3607681755829904,0.4697933227344992,0.38317307692307695,0.5081364829396325,0.5738368172623062,0.5221476510067115,0.4730999146029035,0.3074866310160428,0.6893787575150301,0.42052144659377627,-0.014255765199161385
2023-09-30,16.8,-0.24663677130044848,-0.0897959183673469,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.3036363636363637,-0.462890625,-0.16883116883116878,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,-0.41666666666666663,-0.347953216374269,-0.6805074971164937,-0.6164978292329957,-0.52,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.4188163884673749,-0.40152339499455936,-0.182108626198083,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,22.3,27.7,26.5,28.8,34.2,29.6,30.7,38.3,55.0,102.4,24.5,35.9,51.4,50.9,46.6,34.6,23.2,26.2,1.8357763546448294,1.8196988379172965,1.7715567619105355,1.749199854809259,1.7298840655099674,1.7191887763932197,1.706564623164823,1.6193882432872684,1.5325568680981427,1.4327007339340465,1.3270750014599193,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,0.2222222222222222,0.34217016029593095,0.42052144659377627,0.36649964209019326,0.3607681755829904,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.5738368172623062,0.5221476510067115,0.4730999146029035,0.3074866310160428,0.6893787575150301,-0.0008507018290089263
2023-10-31,16.3,-0.029761904761904767,-0.24663677130044848,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.3036363636363637,-0.462890625,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.3849056603773585,-0.41666666666666663,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.4188163884673749,-0.40152339499455936,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,16.8,26.2,27.7,26.5,28.8,34.2,29.6,30.7,38.3,55.0,22.3,24.5,35.9,51.4,50.9,46.6,34.6,23.2,1.8594181177018698,1.8357763546448294,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,1.7191887763932197,1.706564623164823,1.6193882432872684,1.5325568680981427,1.4327007339340465,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,0.24747231584015406,0.2222222222222222,0.6893787575150301,0.42052144659377627,0.36649964209019326,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.5738368172623062,0.5221476510067115,0.4730999146029035,0.3074866310160428,-0.01802185327089545
2023-11-30,15.6,-0.042944785276073705,-0.029761904761904767,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.3036363636363637,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.4368231046931408,-0.3849056603773585,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.4188163884673749,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,16.3,23.2,26.2,27.7,26.5,28.8,34.2,29.6,30.7,38.3,16.8,22.3,24.5,35.9,51.4,50.9,46.6,34.6,1.8671761085128091,1.8594181177018698,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,1.7191887763932197,1.706564623164823,1.6193882432872684,1.5325568680981427,1.8357763546448294,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,0.30361930294906164,0.24747231584015406,0.3074866310160428,0.6893787575150301,0.42052144659377627,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.5738368172623062,0.5221476510067115,0.4730999146029035,-0.01199421965317915
2023-12-31,18.8,0.2051282051282053,-0.042944785276073705,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.19843342036553524,-0.029761904761904767,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,-0.28244274809160297,-0.4368231046931408,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,-0.4730354391371341,-0.5446153846153846,-0.5080128205128205,-0.3849056603773585,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,15.6,34.6,23.2,26.2,27.7,26.5,28.8,34.2,29.6,30.7,16.3,16.8,22.3,24.5,35.9,51.4,50.9,46.6,1.8547342683894434,1.8671761085128091,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,1.7191887763932197,1.706564623164823,1.6193882432872684,1.8594181177018698,1.8357763546448294,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,0.6666666666666666,0.30361930294906164,0.4730999146029035,0.3074866310160428,0.6893787575150301,0.24747231584015406,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.5738368172623062,0.5221476510067115,-0.017405294719906372
2024-01-31,23.9,0.27127659574468077,0.2051282051282053,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,-0.03583061889250805,-0.042944785276073705,-0.029761904761904767,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.030172413793103425,-0.28244274809160297,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,-0.4730354391371341,-0.5446153846153846,-0.4368231046931408,-0.3849056603773585,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,18.8,46.6,34.6,23.2,26.2,27.7,26.5,28.8,34.2,29.6,15.6,16.3,16.8,22.3,24.5,35.9,51.4,50.9,1.8421356765531218,1.8547342683894434,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,1.7191887763932197,1.706564623164823,1.8671761085128091,1.8594181177018698,1.8357763546448294,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,0.34472934472934474,0.6666666666666666,0.5221476510067115,0.4730999146029035,0.3074866310160428,0.30361930294906164,0.24747231584015406,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.5738368172623062,-0.00982435248585889
2024-02-29,26.0,0.08786610878661105,0.27127659574468077,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.15540540540540548,0.2051282051282053,-0.042944785276073705,-0.029761904761904767,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,-0.24855491329479773,0.030172413793103425,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,-0.4730354391371341,-0.28244274809160297,-0.4368231046931408,-0.3849056603773585,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,23.9,50.9,46.6,34.6,23.2,26.2,27.7,26.5,28.8,34.2,18.8,15.6,16.3,16.8,22.3,24.5,35.9,51.4,1.8164520818184267,1.8421356765531218,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,1.7191887763932197,1.8547342683894434,1.8671761085128091,1.8594181177018698,1.8357763546448294,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,0.37696664568911264,0.34472934472934474,0.5738368172623062,0.5221476510067115,0.4730999146029035,0.6666666666666666,0.30361930294906164,0.24747231584015406,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.006163559831629639
2024-03-31,24.7,-0.050000000000000044,0.08786610878661105,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,-0.1578947368421053,0.27127659574468077,0.2051282051282053,-0.042944785276073705,-0.029761904761904767,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,-0.46995708154506444,-0.24855491329479773,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.52,0.030172413793103425,-0.28244274809160297,-0.4368231046931408,-0.3849056603773585,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,0.16938110749185675,26.0,51.4,50.9,46.6,34.6,23.2,26.2,27.7,26.5,28.8,23.9,18.8,15.6,16.3,16.8,22.3,24.5,35.9,1.81319474994812,1.8164520818184267,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.7298840655099674,1.8421356765531218,1.8547342683894434,1.8671761085128091,1.8594181177018698,1.8357763546448294,1.8196988379172965,1.7900914121273581,1.766441661243765,0.36318407960199006,0.37696664568911264,0.5081364829396325,0.5738368172623062,0.5221476510067115,0.34472934472934474,0.6666666666666666,0.30361930294906164,0.24747231584015406,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.01344688480502021
2024-04-30,23.3,-0.05668016194331982,-0.050000000000000044,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.07986111111111116,0.08786610878661105,0.27127659574468077,0.2051282051282053,-0.042944785276073705,-0.029761904761904767,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.5422396856581533,-0.46995708154506444,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.6164978292329957,-0.24855491329479773,0.030172413793103425,-0.28244274809160297,-0.4368231046931408,-0.3849056603773585,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,24.7,35.9,51.4,50.9,46.6,34.6,23.2,26.2,27.7,26.5,26.0,23.9,18.8,15.6,16.3,16.8,22.3,24.5,1.8050046959780757,1.81319474994812,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.749199854809259,1.8164520818184267,1.8421356765531218,1.8547342683894434,1.8671761085128091,1.8594181177018698,1.8357763546448294,1.8196988379172965,1.7900914121273581,0.3011707710940654,0.36318407960199006,0.38317307692307695,0.5081364829396325,0.5738368172623062,0.37696664568911264,0.34472934472934474,0.6666666666666666,0.30361930294906164,0.24747231584015406,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.012531328320801949
2024-05-31,19.3,-0.1716738197424893,-0.05668016194331982,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,0.04528301886792452,-0.050000000000000044,0.08786610878661105,0.27127659574468077,0.2051282051282053,-0.042944785276073705,-0.029761904761904767,-0.24663677130044848,-0.0897959183673469,-0.6245136186770428,-0.5422396856581533,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.6805074971164937,-0.46995708154506444,-0.24855491329479773,0.030172413793103425,-0.28244274809160297,-0.4368231046931408,-0.3849056603773585,-0.41666666666666663,-0.347953216374269,23.3,24.5,35.9,51.4,50.9,46.6,34.6,23.2,26.2,27.7,24.7,26.0,23.9,18.8,15.6,16.3,16.8,22.3,1.80005827204275,1.8050046959780757,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.7715567619105355,1.81319474994812,1.8164520818184267,1.8421356765531218,1.8547342683894434,1.8671761085128091,1.8594181177018698,1.8357763546448294,1.8196988379172965,0.27829099307159355,0.3011707710940654,0.31910463300364394,0.38317307692307695,0.5081364829396325,0.36318407960199006,0.37696664568911264,0.34472934472934474,0.6666666666666666,0.30361930294906164,0.24747231584015406,0.2222222222222222,0.34217016029593095,-0.0021840419336051076
2024-06-30,14.6,-0.24352331606217625,-0.1716738197424893,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.054151624548736454,-0.05668016194331982,-0.050000000000000044,0.08786610878661105,0.27127659574468077,0.2051282051282053,-0.042944785276073705,-0.029761904761904767,-0.24663677130044848,-0.5933147632311977,-0.6245136186770428,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.7364185110663984,-0.5422396856581533,-0.46995708154506444,-0.24855491329479773,0.030172413793103425,-0.28244274809160297,-0.4368231046931408,-0.3849056603773585,-0.41666666666666663,19.3,22.3,24.5,35.9,51.4,50.9,46.6,34.6,23.2,26.2,23.3,24.7,26.0,23.9,18.8,15.6,16.3,16.8,1.7884205679625405,1.80005827204275,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.7732559976634952,1.8050046959780757,1.81319474994812,1.8164520818184267,1.8421356765531218,1.8547342683894434,1.8671761085128091,1.8594181177018698,1.8357763546448294,0.2472620050547599,0.27829099307159355,0.34217016029593095,0.31910463300364394,0.38317307692307695,0.3011707710940654,0.36318407960199006,0.37696664568911264,0.34472934472934474,0.6666666666666666,0.30361930294906164,0.24747231584015406,0.2222222222222222,-0.002334743907777659
2024-07-31,14.5,-0.006849315068493178,-0.24352331606217625,-0.24663677130044848,-0.0897959183673469,-0.31754874651810583,-0.3015564202334631,0.00982318271119853,0.09227467811158796,0.34682080924855496,0.4913793103448276,-0.1145038167938931,-0.1716738197424893,-0.05668016194331982,-0.050000000000000044,0.08786610878661105,0.27127659574468077,0.2051282051282053,-0.042944785276073705,-0.029761904761904767,-0.40816326530612246,-0.5933147632311977,-0.41666666666666663,-0.347953216374269,-0.17229729729729737,0.16938110749185675,0.3420365535248042,-0.07454545454545458,-0.544921875,-0.7191558441558441,-0.8215384615384616,-0.6245136186770428,-0.5422396856581533,-0.46995708154506444,-0.24855491329479773,0.030172413793103425,-0.28244274809160297,-0.4368231046931408,-0.3849056603773585,14.6,16.8,22.3,24.5,35.9,51.4,50.9,46.6,34.6,23.2,19.3,23.3,24.7,26.0,23.9,18.8,15.6,16.3,1.776645831418007,1.7884205679625405,1.8357763546448294,1.8196988379172965,1.7900914121273581,1.766441661243765,1.747459210331475,1.749199854809259,1.7595805708638197,1.7595805708638197,1.7681496035889213,1.80005827204275,1.8050046959780757,1.81319474994812,1.8164520818184267,1.8421356765531218,1.8547342683894434,1.8671761085128091,1.8594181177018698,0.25428313796212804,0.2472620050547599,0.2222222222222222,0.34217016029593095,0.31910463300364394,0.27829099307159355,0.3011707710940654,0.36318407960199006,0.37696664568911264,0.34472934472934474,0.6666666666666666,0.30361930294906164,0.24747231584015406,-0.006581834137779685
